imgnum;ephy_name;organ;reject;species;img_dir;patho
9d6ada869696a6abb92c6993717fe56f9c1d5c79;350f382f-e830-4eff-9ff6-98f80537cf5a-r_solani_radis_19.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/9d6ada869696a6abb92c6993717fe56f9c1d5c79.jpeg;rhizoctonia_solani
c0afbe4674a9d7fd8bd6d8f927fffa6e409ef349;3a57a6ef-5ddb-40ea-8f72-992ce594cd9d-r_solani_radis_3.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/c0afbe4674a9d7fd8bd6d8f927fffa6e409ef349.jpeg;rhizoctonia_solani
d3f0c1392069a529e3b8330701400b6531213334;4daae11d-bffb-4e65-90c6-273c2c362a9b-tr_rhizoctonia_solani_radis11.jpg;leaf;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/d3f0c1392069a529e3b8330701400b6531213334.jpeg;rhizoctonia_solani
8a8598cbd31cff77ca089144a78de8b57a558541;4dbadd98-e8ae-4eae-a128-d90333675421-r_solani_radis_25.jpg;habit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/8a8598cbd31cff77ca089144a78de8b57a558541.jpeg;rhizoctonia_solani
882f26685becb67e539d184c8fe2738d19c0fc16;4e9747a5-72f3-4ffd-a9af-0bf911bdaae7-r_solani_radis_20.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/882f26685becb67e539d184c8fe2738d19c0fc16.jpeg;rhizoctonia_solani
c9bdf7a5355dc1f0797b17a993a17da71c204ce2;4fa89786-2930-42c1-a10c-4656577eb7da-r_solani_radis_14.jpg;bark;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/c9bdf7a5355dc1f0797b17a993a17da71c204ce2.jpeg;rhizoctonia_solani
b90903403514cf98c73ce3902d85182ca9a10447;638140ce-9abc-4495-a67d-6ceb764f9d08-r_solani_radis_1.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/b90903403514cf98c73ce3902d85182ca9a10447.jpeg;rhizoctonia_solani
78503f159a9ee0b3d9ad3dbcb4365aead39ef6c2;6ddb00cc-0808-40ef-ab06-0ea5dab810e5-r_solani_radis_32.jpg;habit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/78503f159a9ee0b3d9ad3dbcb4365aead39ef6c2.jpeg;rhizoctonia_solani
a3810bcd8b4bb64d02500b67b077548a23851a06;6f482813-b33a-4736-8e07-ba748a8c0340-rhizoctonia_solani_radis_4.jpg;bark;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/a3810bcd8b4bb64d02500b67b077548a23851a06.jpeg;rhizoctonia_solani
3f7082195386794f3d3dec6495615e4afe531930;745363e4-d706-41ec-b756-b98f807900bd-r_solani_radis_36.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/3f7082195386794f3d3dec6495615e4afe531930.jpeg;rhizoctonia_solani
8c0336c931774ae7f66aa5ef6e72585d98e7a58f;753e3ae0-7af6-40da-a69c-33acfe26119f-r_solani_radis.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/8c0336c931774ae7f66aa5ef6e72585d98e7a58f.jpeg;rhizoctonia_solani
436032a2e1d578ffbae70162fa6cb25efede3920;8153f35e-14cf-419d-a06b-5aa158cbfbee-r_solani_radis_2.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/436032a2e1d578ffbae70162fa6cb25efede3920.jpeg;rhizoctonia_solani
fa41d0aa16a71c9185e25ed46552741bebe2b7a8;8d6f421a-3add-43fa-b910-266cecc0adc3-r_solani_radis_23.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/fa41d0aa16a71c9185e25ed46552741bebe2b7a8.jpeg;rhizoctonia_solani
f89ac5b91e5485b3f9676855ab0e3099b5cec9c2;91e6ba23-50e4-4ad1-a17f-694f58c5da30-copie_de_r_solani_radis_8.jpg;habit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/f89ac5b91e5485b3f9676855ab0e3099b5cec9c2.jpeg;rhizoctonia_solani
467fdbe9427ec4b0796dcb234d5e1aec510247d7;934b8a90-f83a-41ff-a50a-a89c57d5108e-r_solani_radis_31.jpg;leaf;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/467fdbe9427ec4b0796dcb234d5e1aec510247d7.jpeg;rhizoctonia_solani
db47372b9ac3be8a5c21de469f59eed9eaea246b;9433f56d-0333-4305-b072-23c2c522b207-r_solani_radis_22.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/db47372b9ac3be8a5c21de469f59eed9eaea246b.jpeg;rhizoctonia_solani
ab294f4018ec4a8a015cdd95c710d506bc6fd706;a156e1ff-40c8-4d5a-ad0e-7e8f8a486491-r_solani_radis_15.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/ab294f4018ec4a8a015cdd95c710d506bc6fd706.jpeg;rhizoctonia_solani
7e588252661727061a8ca54f81f6d1ace71217c2;a1ac5ca4-b909-4779-ac12-f3942716795b-r_solani_radis_29.jpg;leaf;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/7e588252661727061a8ca54f81f6d1ace71217c2.jpeg;rhizoctonia_solani
51fd9d6fcb66f3073f2428f318bbaa28973fff7d;a9ba35dd-1288-42ed-b507-5a09b139b6de-r_solani_radis_12.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/51fd9d6fcb66f3073f2428f318bbaa28973fff7d.jpeg;rhizoctonia_solani
4872d2b692db8e296935d15e43eccd5232184216;aa4ab6ba-a84e-4ba8-ab3c-1aa837b61786-rhizoctonia_solani_radis_3.jpg;bark;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/4872d2b692db8e296935d15e43eccd5232184216.jpeg;rhizoctonia_solani
1ce7b5a65de0cd78e41fc78805d5b90d9f697be1;ab3d2004-b58e-471f-a383-140e3952d27d-r_solani_radis_17.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/1ce7b5a65de0cd78e41fc78805d5b90d9f697be1.jpeg;rhizoctonia_solani
774d6874725c54e68e87e7042df36e6408685c88;af3267d6-e747-4868-8da5-35ebe1309e66-r_solani_radis_4.jpg;habit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/774d6874725c54e68e87e7042df36e6408685c88.jpeg;rhizoctonia_solani
18ac363cc02591f2e136ca712b73a868b173cbf5;b1915df5-2099-47ea-8387-1da172cf5312-r_solani_radis_21.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/18ac363cc02591f2e136ca712b73a868b173cbf5.jpeg;rhizoctonia_solani
a381628fcb25bfbaff73ea104429ec68dd653935;bb4c68a7-48e0-4583-b3d3-3fbac62cec16-copie_de_r_solani_radis_33.jpg;leaf;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/a381628fcb25bfbaff73ea104429ec68dd653935.jpeg;rhizoctonia_solani
d5b13cca9e708a89a01d705134c2aa581bbe57c4;bb6117ca-f859-4ef8-9b37-178304ea0ff6-tr_rhizoctonia_solani_radis5.jpg;habit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/d5b13cca9e708a89a01d705134c2aa581bbe57c4.jpeg;rhizoctonia_solani
6bd3838f26aba5c96f17aac7cbbc619f22f977ed;bf341c44-c202-4123-8713-bcf6a0e3154b-r_solani_radis_8.jpg;habit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/6bd3838f26aba5c96f17aac7cbbc619f22f977ed.jpeg;rhizoctonia_solani
7a59e168f26d29ea7d5f7961e85e1a7b0fa283f0;c177d253-abdd-4206-a311-6448f9297d8a-r_solani_radis_30.jpg;leaf;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/7a59e168f26d29ea7d5f7961e85e1a7b0fa283f0.jpeg;rhizoctonia_solani
be708edf73db9c4e606abc8380737fbc245e2b91;cc28d20b-da8d-4cf0-b848-e9b025594cc8-r_solani_radis_9.jpg;leaf;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/be708edf73db9c4e606abc8380737fbc245e2b91.jpeg;rhizoctonia_solani
3fdf46c1e9ed21b70f5c1d7e25e779858beb48a0;d2d64bdd-45f3-4b3b-bdf5-266474c89270-rhizoctonia_solani_radis_2.jpg;bark;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/3fdf46c1e9ed21b70f5c1d7e25e779858beb48a0.jpeg;rhizoctonia_solani
6ed440f52a8f434666191473e09cfb14ef086ef4;d89e9073-e1c2-41ab-a914-2aa716df6ebc-r_solani_radis_28.jpg;leaf;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/6ed440f52a8f434666191473e09cfb14ef086ef4.jpeg;rhizoctonia_solani
1f9f1336e63f90738ff92554a52f726d8cfb5411;e88cb6c8-3ba5-4fe1-aa3a-4a18db1a230a-r_solani_radis_26.jpg;leaf;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/1f9f1336e63f90738ff92554a52f726d8cfb5411.jpeg;rhizoctonia_solani
d411d8832b942f3c071d06ced413589c62d6f714;ed895891-1bd3-4ad3-8afa-0d1784e71ccd-rhizoctonia_solani_radis_1.jpg;habit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/d411d8832b942f3c071d06ced413589c62d6f714.jpeg;rhizoctonia_solani
200c771be3d7c5ac09ec40b3c5bfe46220da91e2;f0e0ce0d-0f7b-47fe-b97b-5b951e5c993a-r_solani_radis_10.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/200c771be3d7c5ac09ec40b3c5bfe46220da91e2.jpeg;rhizoctonia_solani
93f6d331b43563f05219c47753444b493e11533a;f7895931-9990-401e-9149-640412a3412f-r_solani_radis_11.jpg;fruit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/93f6d331b43563f05219c47753444b493e11533a.jpeg;rhizoctonia_solani
5e66fce05b0a8be1fc50040a3286fd5d92682cf2;fbea47d6-028a-4992-804f-19b923e8fcc2-rhizoctonia_solani_radis.jpg;habit;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/5e66fce05b0a8be1fc50040a3286fd5d92682cf2.jpeg;rhizoctonia_solani
53e73b06303a632fc1358c59438364f6c861bc15;feb3fe77-a61b-471c-8e3f-310a258aadae-r_solani_radis_33.jpg;leaf;False;Raphanus raphanistrum L;../data/PN_data/m/Images/Raphanus raphanistrum L/rhizoctonia_solani/53e73b06303a632fc1358c59438364f6c861bc15.jpeg;rhizoctonia_solani
759b323ab6ff67d325b41e2b49b28ea82d889a2d;0234df13-c1a6-4a50-bf35-5dc186ee279f-26.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/759b323ab6ff67d325b41e2b49b28ea82d889a2d.jpeg;alternaria_alternata
e4cd1dd53c268ad9ff638f1204941bcf903c2d9f;02d17ac3-f17f-481e-b2a2-4287914d28cd-22.jpeg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/e4cd1dd53c268ad9ff638f1204941bcf903c2d9f.jpeg;alternaria_alternata
3981d6dc42dd03ff9ea7b0f19fd16567a6628a2a;12c1f5d1-cc78-4c9c-b4c6-a1b041b7081c-pb253005.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/3981d6dc42dd03ff9ea7b0f19fd16567a6628a2a.jpeg;alternaria_alternata
aa058e0921c93b11040ca51262997c32c7908bff;176726ee-83c9-4943-bdc2-c2bdf566c23a-23.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/aa058e0921c93b11040ca51262997c32c7908bff.jpeg;alternaria_alternata
6caff28f11887be6e76c9806e6d01481bc64e79d;1ac9a01a-4244-49de-8895-a2c92ce8a6b1-pb253000.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/6caff28f11887be6e76c9806e6d01481bc64e79d.jpeg;alternaria_alternata
ed6d0e4181b50fc1ab9dedbe8c10c73c07c433b8;32b5799c-3146-4b29-a291-14bc4f84cfe9-270.jpg;habit;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/ed6d0e4181b50fc1ab9dedbe8c10c73c07c433b8.jpeg;alternaria_alternata
1c11153a68f55e35642db17d5460083189e9b27c;350a0938-692f-4f53-9886-0d658e754775-alternariose_sur_fraisier2.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/1c11153a68f55e35642db17d5460083189e9b27c.jpeg;alternaria_alternata
25640e253e154392ae76170464f2acc865d36df2;36153a3f-73be-4a43-8e18-69f72a27ba07-pb252995.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/25640e253e154392ae76170464f2acc865d36df2.jpeg;alternaria_alternata
bb6a371fb272d1ce64da58c96a3a04161cb8c221;38258615-9ac7-4668-9f7e-7bf3399cc1d3-pb252998.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/bb6a371fb272d1ce64da58c96a3a04161cb8c221.jpeg;alternaria_alternata
d2bf1f0cdeaf93771e3a3c7c287c9afab82953b1;3b2e1893-a7a6-4c02-aef0-0edb40135361-21.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/d2bf1f0cdeaf93771e3a3c7c287c9afab82953b1.jpeg;alternaria_alternata
7541a68f5ec4e773b8e73fd0050c0e132c61c91a;4088d88f-542f-46f3-9a9b-093ee4b46188-19.jpeg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/7541a68f5ec4e773b8e73fd0050c0e132c61c91a.jpeg;alternaria_alternata
6e3d4208f63b9fb0bf93b764a67a6159ddc1a763;4648f970-3c0e-4d91-ba0c-d9780e32ebdd-320.jpeg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/6e3d4208f63b9fb0bf93b764a67a6159ddc1a763.jpeg;alternaria_alternata
aeac74fbb7f9637c34a0c4528557ee27ae6a76b4;4c030607-be98-4532-ab1f-23ce3c456383-alternariose_sur_fraisier5.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/aeac74fbb7f9637c34a0c4528557ee27ae6a76b4.jpeg;alternaria_alternata
6665754a872f13084405b925b91356507f4f2d95;4c1f88d1-7d61-42db-97e5-829ea5280ba9-22.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/6665754a872f13084405b925b91356507f4f2d95.jpeg;alternaria_alternata
df22b2cfc90ed759d8fc547361bd63044c24f6a3;559ab4e4-d88b-4c78-9f73-1f7d7db96ab1-pb252999.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/df22b2cfc90ed759d8fc547361bd63044c24f6a3.jpeg;alternaria_alternata
96719564e40b5951f18f4e626f65b6136f0f3c8e;5ae33df4-eaa1-4ed0-8b4c-5745882cc728-23.jpeg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/96719564e40b5951f18f4e626f65b6136f0f3c8e.jpeg;alternaria_alternata
2da4e7be28aa701fd5f8638829f5ef597e8a03fc;638ba5ae-94ea-4cbd-866f-d134b07b965a-19.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/2da4e7be28aa701fd5f8638829f5ef597e8a03fc.jpeg;alternaria_alternata
fd44a42be91e9fb970a52610ddc7bbddebeefd6e;6837fe84-b638-4c9d-988e-968d2b6e9b82-24.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/fd44a42be91e9fb970a52610ddc7bbddebeefd6e.jpeg;alternaria_alternata
ddcd37695ac0129cc54ac207146e0476afffb49c;6ca2492e-5ea7-4c00-9c14-d63bf7b2db29-20.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/ddcd37695ac0129cc54ac207146e0476afffb49c.jpeg;alternaria_alternata
a7257ad7777fa04cff16f44b8a813b555c730e9c;70c26661-a281-49c3-ad3f-6f7d2cb5c2c1-pb252997.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/a7257ad7777fa04cff16f44b8a813b555c730e9c.jpeg;alternaria_alternata
aa73b9e05a9354604998c56f6a8da8ca82a4f865;7789c320-36da-4c90-ba97-75e6a5a9215e-21.jpeg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/aa73b9e05a9354604998c56f6a8da8ca82a4f865.jpeg;alternaria_alternata
64681237a72b9099b66561f487e1e83852ac2d44;7df778af-27f1-40ad-af15-8a66c47b616d-alternariose_sur_fraisier1.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/64681237a72b9099b66561f487e1e83852ac2d44.jpeg;alternaria_alternata
acd67ef57c699924befb90fb29f2b24471c6daac;811a932f-62df-4922-91ad-61290da9f161-20.jpeg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/acd67ef57c699924befb90fb29f2b24471c6daac.jpeg;alternaria_alternata
ca4f07d997b822863587adcb3c2e914f9bcd0d3e;81bdffb4-f34b-42d8-b91d-0dd06889f5fa-26.jpeg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/ca4f07d997b822863587adcb3c2e914f9bcd0d3e.jpeg;alternaria_alternata
4fc8f88675b4fed76bc1399de78fe0e7c92b010e;8af3d25f-5d79-4f4a-bfa1-22a5e354c0e8-alternariose_sur_fraisier4.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/4fc8f88675b4fed76bc1399de78fe0e7c92b010e.jpeg;alternaria_alternata
ee07a860e3fa0c00916080ee767abca3042cfac5;8aff120f-b028-4692-8671-0bf82effff07-alternariose_sur_fraisier.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/ee07a860e3fa0c00916080ee767abca3042cfac5.jpeg;alternaria_alternata
40669eb6f766f6de2e39bb58f134519cb3a07216;8b8007bb-3aff-4d7a-a7fb-d05bc781ad96-25.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/40669eb6f766f6de2e39bb58f134519cb3a07216.jpeg;alternaria_alternata
952a84e29d91e6dc6093d72f3ea5177c98d070fa;aa1cc446-fee3-4cb1-850f-5181af9f18e1-270.jpeg;habit;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/952a84e29d91e6dc6093d72f3ea5177c98d070fa.jpeg;alternaria_alternata
f5811edd996fcbcc9325ea88c8fc211468f05a66;b1eb05ac-3048-4a97-a01c-2d3a7ceead4f-pb253001.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/f5811edd996fcbcc9325ea88c8fc211468f05a66.jpeg;alternaria_alternata
341a0435481452fa3548157d5e0610fe6351d595;b510e5c4-5110-417c-8442-4eeb1353e4d7-alternariose_sur_fraisier3.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/341a0435481452fa3548157d5e0610fe6351d595.jpeg;alternaria_alternata
710518d02dbb78b7b7528a0b9782dc0eac89ecda;c2a1ddd2-32c9-4f05-b586-a2901f0c2c57-25.jpeg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/710518d02dbb78b7b7528a0b9782dc0eac89ecda.jpeg;alternaria_alternata
c76ee34ae32ab0e9500db1b2ed943d16492acadb;c4cee164-e07f-4df9-9f7f-49681e33e9cf-pb253003.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/c76ee34ae32ab0e9500db1b2ed943d16492acadb.jpeg;alternaria_alternata
0fde577c28c1f5342d9280d8b3af02c8e231d484;c6abdba1-8b30-4f95-b82c-2ff477f7b9de-24.jpeg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/0fde577c28c1f5342d9280d8b3af02c8e231d484.jpeg;alternaria_alternata
b523faa0ad4e74c215ac11ad65cce0a24767a802;c7d1ee85-143f-4bb2-915a-f961d49a594f-pb253004.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/b523faa0ad4e74c215ac11ad65cce0a24767a802.jpeg;alternaria_alternata
e4b5729e39a8ddcbd7140387b1c46a86e03a38a0;caf48fc9-bb53-4e8b-a2d8-a6a79aa3d861-pb252996.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/e4b5729e39a8ddcbd7140387b1c46a86e03a38a0.jpeg;alternaria_alternata
96ccb519dc10e498d2ca66cb40b4f06d05564883;ef3d7a9e-aa0b-44cc-b8af-d702ee17e09d-320.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/96ccb519dc10e498d2ca66cb40b4f06d05564883.jpeg;alternaria_alternata
2b9777c8d418ea23444c57dfe6db471eb4703696;fa1f81c1-a071-4330-a060-9f15f90e5efd-pb253002.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/alternaria_alternata/2b9777c8d418ea23444c57dfe6db471eb4703696.jpeg;alternaria_alternata
f702cb15dffda97c451892b65938364c7702c8fc;144f0716-a8b4-423c-bd4c-0181de3ec499-aphelenchoides_fraisier_1.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/f702cb15dffda97c451892b65938364c7702c8fc.jpeg;aphelenchoides_fragariae
38c377605445f3af99cca1c67999b656dd23ad8f;2a86a958-c2cc-40bf-91dd-a24e8009d878-aphelenchoides_fraisier_3.jpg;fruit;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/38c377605445f3af99cca1c67999b656dd23ad8f.jpeg;aphelenchoides_fragariae
cf77dfa696e2c589b936b2c4ceaaad74e4b15968;3fe88001-0272-44db-a210-89495a1601ee-aphelenchoides_fraisier_5.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/cf77dfa696e2c589b936b2c4ceaaad74e4b15968.jpeg;aphelenchoides_fragariae
c7e88b32dfc6cdc347cc887182b561788d5c2786;4a4b1588-e63d-4da8-a5aa-e677e66df5b7-aphelenchoides_fraisier_2.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/c7e88b32dfc6cdc347cc887182b561788d5c2786.jpeg;aphelenchoides_fragariae
60a2b865466f927dd441fb136b52f3f6a2fe8005;4f67c44b-88b8-4140-8c16-3430a55ec74b-aphelenchoides_fraisier_10.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/60a2b865466f927dd441fb136b52f3f6a2fe8005.jpeg;aphelenchoides_fragariae
1dd5ee51606007ebe071737ddb79403a9df7cbc4;74ad37ce-e919-46c7-ae9f-28023b67f301-aphelenchoides_fraisier_4.jpg;fruit;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/1dd5ee51606007ebe071737ddb79403a9df7cbc4.jpeg;aphelenchoides_fragariae
c42e52fd989135da7082e428e10460f7b7101641;77695f5d-2cc4-4eb9-8313-d6b1bfdcf07b-aphelenchoides_fraisier_15.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/c42e52fd989135da7082e428e10460f7b7101641.jpeg;aphelenchoides_fragariae
7e1abcad26d0425bf824430ae494eea9f626dc81;97bc16dc-2301-4c25-86db-88e0ab027d3b-aphelenchoides_fraisier_9.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/7e1abcad26d0425bf824430ae494eea9f626dc81.jpeg;aphelenchoides_fragariae
4d2057b2703b04e3c50b766ad4ff2dab89e4988a;a8fc2a87-6c0e-4d0e-bb5f-7d3d92b4d375-aphelenchoides_fraisier.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/4d2057b2703b04e3c50b766ad4ff2dab89e4988a.jpeg;aphelenchoides_fragariae
efe4bb294ea36831364f71e395e582269bbacb73;c41ea4df-9865-4c91-b678-c52d38ecff3c-aphelenchoides_fraisier_12.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/efe4bb294ea36831364f71e395e582269bbacb73.jpeg;aphelenchoides_fragariae
d63d973c438ca92dcbd795bb46964bc23dbc27ac;d298557f-9904-4523-89de-b20c723e9245-aphelenchoides_fraisier_13.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/d63d973c438ca92dcbd795bb46964bc23dbc27ac.jpeg;aphelenchoides_fragariae
aafeac693cdf6dab55d0f9f79479eb54349698a1;dad4bd3b-ab27-4099-859b-2ac03a214309-aphelenchoides_fraisier_6.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/aafeac693cdf6dab55d0f9f79479eb54349698a1.jpeg;aphelenchoides_fragariae
406ca8c9d32ea914908cbaf200169635e35233f0;dbcf2597-86d6-4676-9a14-357e52e6fa39-aphelenchoides_fraisier_7.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/406ca8c9d32ea914908cbaf200169635e35233f0.jpeg;aphelenchoides_fragariae
27cf1af2fb82edbf57511f367256cbee2d6496f8;e179d0ac-dd1c-42af-a4a9-bc8fd459540b-aphelenchoides_fraisier_11.jpg;leaf;False;Fragaria spp;../data/PN_data/m/Images/Fragaria spp/aphelenchoides_fragariae/27cf1af2fb82edbf57511f367256cbee2d6496f8.jpeg;aphelenchoides_fragariae
